datetime,open,high,low,close,volume
2024-10-09 00:00:00,2248.83,2249.44,2248.57,2249.22,602
2024-10-09 01:00:00,2249.22,2251.27,2244.17,2245.77,676
2024-10-09 02:00:00,2245.77,2256.04,2245.02,2254.5,708
2024-10-09 03:00:00,2254.5,2262.12,2252.74,2260.66,1953
2024-10-09 04:00:00,2260.66,2269.35,2260.18,2269.21,1446
2024-10-09 05:00:00,2269.21,2274.01,2264.24,2272.23,1342
2024-10-09 06:00:00,2272.23,2273.74,2266.9,2267.39,2592
2024-10-09 07:00:00,2267.39,2282.64,2267.01,2277.38,2677
2024-10-09 08:00:00,2277.38,2297.59,2276.25,2293.43,1355
2024-10-09 09:00:00,2293.43,2295.4,2286.61,2286.9,3939
2024-10-09 10:00:00,2286.9,2287.96,2284.65,2285.1,4290
2024-10-09 11:00:00,2285.1,2287.23,2283.86,2286.53,2668
2024-10-09 12:00:00,2286.53,2295.16,2285.95,2293.87,3208
2024-10-09 13:00:00,2292.07,2303.66,2291.2,2298.7,5089
2024-10-09 14:00:00,2298.7,2305.14,2297.04,2301.31,3042
2024-10-09 15:00:00,2301.31,2319.55,2301.06,2317.98,3621
2024-10-09 16:00:00,2317.98,2334.76,2315.54,2331.82,5951
2024-10-09 17:00:00,2331.82,2339.39,2331.28,2337.46,3734
2024-10-09 18:00:00,2337.46,2343.54,2332.61,2342.77,2584
2024-10-09 19:00:00,2342.77,2343.18,2339.65,2340.95,3000
2024-10-09 20:00:00,2340.95,2350.36,2339.38,2347.66,2025
2024-10-09 21:00:00,2347.66,2349.86,2347.63,2349.16,966
2024-10-09 22:00:00,2349.16,2350.83,2343.29,2343.65,2955
2024-10-09 23:00:00,2343.65,2344.16,2337.67,2339.7,2568
2024-10-10 00:00:00,2339.7,2342.1,2336.82,2342.07,718
2024-10-10 01:00:00,2342.07,2346.38,2341.33,2345.7,906
2024-10-10 02:00:00,2345.7,2349.22,2344.96,2347.71,1499
2024-10-10 03:00:00,2347.71,2349.16,2346.33,2348.41,1600
2024-10-10 04:00:00,2348.41,2355.49,2346.43,2353.87,1067
2024-10-10 05:00:00,2353.87,2371.68,2352.62,2367.58,2027
2024-10-10 06:00:00,2367.58,2370.38,2364.56,2365.33,3000
2024-10-10 07:00:00,2365.33,2366.0,2356.28,2359.93,2385
2024-10-10 08:00:00,2359.93,2380.63,2357.58,2376.49,3282
2024-10-10 09:00:00,2376.49,2377.91,2373.95,2377.49,2300
2024-10-10 10:00:00,2377.49,2379.99,2371.52,2374.43,4959
2024-10-10 11:00:00,2374.43,2376.24,2363.74,2364.31,1043
2024-10-10 12:00:00,2364.31,2364.34,2364.1,2364.3,3566
2024-10-10 13:00:00,2364.3,2366.02,2346.99,2350.28,2929
2024-10-10 14:00:00,2350.28,2351.21,2346.39,2348.81,4999
2024-10-10 15:00:00,2348.81,2354.38,2344.22,2352.66,1507
2024-10-10 16:00:00,2352.66,2358.76,2350.97,2357.65,1918
2024-10-10 17:00:00,2357.65,2375.18,2355.81,2374.55,2926
2024-10-10 18:00:00,2374.55,2378.9,2372.86,2373.05,1068
2024-10-10 19:00:00,2373.05,2374.92,2357.88,2359.41,2219
2024-10-10 20:00:00,2359.29,2383.1,2356.12,2380.78,1810
2024-10-10 21:00:00,2380.78,2391.59,2378.36,2389.37,2707
2024-10-10 22:00:00,2389.36,2393.58,2388.86,2391.61,1194
2024-10-10 23:00:00,2391.61,2394.97,2386.71,2387.01,2802
2024-10-11 00:00:00,2387.01,2401.49,2386.9,2401.41,1168
2024-10-11 01:00:00,2401.41,2409.78,2400.18,2408.54,565
2024-10-11 02:00:00,2408.54,2410.7,2405.32,2407.96,849
2024-10-11 03:00:00,2407.96,2411.69,2402.38,2404.59,580
2024-10-11 04:00:00,2404.59,2418.59,2402.94,2416.83,1295
2024-10-11 05:00:00,2416.83,2422.34,2416.64,2420.72,858
2024-10-11 06:00:00,2420.72,2421.08,2414.2,2415.29,2608
2024-10-11 07:00:00,2415.29,2417.44,2408.82,2414.06,1978
2024-10-11 08:00:00,2414.06,2422.94,2411.55,2419.76,1592
2024-10-11 09:00:00,2419.76,2421.86,2400.76,2400.94,3281
2024-10-11 10:00:00,2400.94,2402.84,2399.09,2402.82,3902
2024-10-11 11:00:00,2402.82,2420.03,2397.39,2419.21,1838
2024-10-11 12:00:00,2419.21,2422.34,2417.48,2420.77,5010
2024-10-11 13:00:00,2420.77,2439.05,2417.52,2432.54,3205
2024-10-11 14:00:00,2432.54,2444.98,2432.28,2441.94,2532
2024-10-11 15:00:00,2441.94,2449.19,2440.02,2447.28,4747
2024-10-11 16:00:00,2447.28,2454.02,2441.65,2442.96,4429
2024-10-11 17:00:00,2442.96,2448.57,2434.58,2437.92,5870
2024-10-11 18:00:00,2437.92,2450.52,2435.77,2450.48,2163
2024-10-11 19:00:00,2450.48,2456.66,2438.57,2438.75,2908
2024-10-11 20:00:00,2438.75,2441.1,2423.19,2425.35,2278
2024-10-11 21:00:00,2425.35,2425.72,2422.67,2423.43,1736
2024-10-11 22:00:00,2423.43,2424.83,2411.52,2413.68,2912
2024-10-11 23:00:00,2413.68,2413.76,2403.0,2404.23,1179
2024-10-14 00:00:00,2404.23,2405.55,2403.39,2405.21,656
2024-10-14 01:00:00,2405.21,2405.61,2399.61,2400.67,1008
2024-10-14 02:00:00,2400.67,2404.78,2398.76,2403.85,527
2024-10-14 03:00:00,2403.85,2412.91,2402.4,2411.83,664
2024-10-14 04:00:00,2411.83,2414.18,2409.37,2412.83,1832
2024-10-14 05:00:00,2412.83,2415.21,2411.15,2412.66,1033
2024-10-14 06:00:00,2412.66,2414.09,2399.24,2401.47,2450
2024-10-14 07:00:00,2401.47,2403.52,2389.82,2391.89,2435
2024-10-14 08:00:00,2391.89,2394.17,2389.6,2393.2,1316
2024-10-14 09:00:00,2393.2,2415.76,2392.88,2412.89,1315
2024-10-14 10:00:00,2412.89,2415.36,2401.42,2405.26,3347
2024-10-14 11:00:00,2405.26,2409.16,2398.83,2400.66,2164
2024-10-14 12:00:00,2400.66,2417.4,2398.47,2413.7,2193
2024-10-14 13:00:00,2413.7,2414.11,2409.94,2411.03,4344
2024-10-14 14:00:00,2411.03,2412.82,2403.28,2405.7,3780
2024-10-14 15:00:00,2405.38,2406.58,2397.75,2400.59,6430
2024-10-14 16:00:00,2400.59,2404.77,2396.65,2397.39,4403
2024-10-14 17:00:00,2397.39,2404.85,2394.91,2403.26,7199
2024-10-14 18:00:00,2403.26,2407.27,2403.03,2406.56,1733
2024-10-14 19:00:00,2406.56,2413.33,2404.19,2412.92,1580
2024-10-14 20:00:00,2412.92,2422.99,2410.25,2418.32,2823
2024-10-14 21:00:00,2418.32,2425.02,2414.96,2422.25,1172
2024-10-14 22:00:00,2422.25,2432.15,2420.77,2431.38,2852
2024-10-14 23:00:00,2431.38,2438.49,2429.38,2437.39,1685
2024-10-15 00:00:00,2437.39,2442.13,2437.32,2440.96,553
2024-10-15 01:00:00,2440.57,2442.66,2439.79,2441.19,648
2024-10-15 02:00:00,2441.19,2443.38,2438.52,2439.24,1586
2024-10-15 03:00:00,2439.24,2440.61,2438.97,2439.8,877
2024-10-15 04:00:00,2439.8,2440.1,2432.84,2433.03,1263
2024-10-15 05:00:00,2433.03,2435.81,2419.59,2421.2,575
2024-10-15 06:00:00,2421.2,2424.4,2420.4,2423.57,2652
2024-10-15 07:00:00,2423.52,2425.32,2419.55,2419.93,990
2024-10-15 08:00:00,2419.93,2422.65,2417.99,2420.34,2228
2024-10-15 09:00:00,2420.34,2426.46,2417.65,2424.14,1033
2024-10-15 10:00:00,2424.14,2427.76,2422.58,2426.95,2931
2024-10-15 11:00:00,2426.95,2438.75,2426.18,2438.06,1582
2024-10-15 12:00:00,2438.06,2439.44,2436.05,2436.99,3564
2024-10-15 13:00:00,2436.99,2440.59,2430.53,2434.03,5732
2024-10-15 14:00:00,2434.03,2435.66,2432.76,2434.49,4169
2024-10-15 15:00:00,2434.49,2447.55,2434.3,2445.58,6074
2024-10-15 16:00:00,2445.58,2446.1,2440.69,2441.14,2536
2024-10-15 17:00:00,2441.14,2447.22,2440.08,2441.97,1642
2024-10-15 18:00:00,2441.97,2449.61,2436.63,2447.96,2833
2024-10-15 19:00:00,2447.96,2454.72,2447.47,2451.22,1730
2024-10-15 20:00:00,2451.22,2454.12,2449.02,2453.05,2888
2024-10-15 21:00:00,2453.05,2453.67,2445.88,2448.0,2661
2024-10-15 22:00:00,2448.0,2451.85,2441.43,2444.39,1282
2024-10-15 23:00:00,2444.39,2444.74,2439.53,2442.65,1058
2024-10-16 00:00:00,2442.65,2450.19,2442.16,2449.87,524
2024-10-16 01:00:00,2449.87,2454.75,2449.3,2452.15,1423
2024-10-16 02:00:00,2452.15,2456.82,2451.86,2455.18,1630
2024-10-16 03:00:00,2455.18,2463.86,2454.48,2460.85,1347
2024-10-16 04:00:00,2460.85,2469.13,2460.47,2468.47,1116
2024-10-16 05:00:00,2468.47,2473.21,2468.14,2469.12,1400
2024-10-16 06:00:00,2469.12,2474.78,2466.78,2469.98,2185
2024-10-16 07:00:00,2469.98,2479.02,2468.9,2477.68,1187
2024-10-16 08:00:00,2477.68,2481.86,2475.34,2480.02,1231
2024-10-16 09:00:00,2480.02,2480.12,2473.67,2474.69,3984
2024-10-16 10:00:00,2474.69,2480.72,2471.09,2480.6,3554
2024-10-16 11:00:00,2480.6,2483.68,2477.3,2479.04,4282
2024-10-16 12:00:00,2479.04,2482.44,2475.69,2481.2,3548
2024-10-16 13:00:00,2481.2,2501.65,2475.45,2496.02,3723
2024-10-16 14:00:00,2496.02,2501.85,2490.57,2500.75,5332
2024-10-16 15:00:00,2500.75,2511.96,2499.59,2511.43,3620
2024-10-16 16:00:00,2511.43,2514.65,2500.47,2502.27,2835
2024-10-16 17:00:00,2502.27,2505.27,2500.02,2505.18,5111
2024-10-16 18:00:00,2505.18,2507.08,2504.35,2506.86,1345
2024-10-16 19:00:00,2506.86,2511.54,2502.55,2504.04,2502
2024-10-16 20:00:00,2504.04,2505.38,2501.8,2504.68,2292
2024-10-16 21:00:00,2504.68,2511.71,2502.42,2510.89,2055
2024-10-16 22:00:00,2510.89,2511.29,2497.4,2499.13,1885
2024-10-16 23:00:00,2499.13,2504.83,2498.85,2504.74,2976
2024-10-17 00:00:00,2504.74,2505.74,2503.49,2503.56,989
2024-10-17 01:00:00,2503.56,2509.67,2502.84,2507.36,1215
2024-10-17 02:00:00,2507.36,2509.73,2503.81,2508.89,865
2024-10-17 03:00:00,2508.89,2515.54,2508.55,2515.34,698
2024-10-17 04:00:00,2515.34,2516.12,2506.43,2509.17,796
2024-10-17 05:00:00,2509.17,2520.61,2508.47,2520.14,1715
2024-10-17 06:00:00,2520.14,2524.07,2515.24,2515.79,2860
2024-10-17 07:00:00,2515.79,2517.02,2515.13,2516.83,2372
2024-10-17 08:00:00,2516.83,2530.55,2509.71,2526.99,3022
2024-10-17 09:00:00,2526.99,2529.47,2510.99,2514.45,3352
2024-10-17 10:00:00,2514.45,2527.95,2511.81,2526.65,5112
2024-10-17 11:00:00,2526.65,2527.15,2509.92,2514.08,2764
2024-10-17 12:00:00,2514.08,2526.12,2513.18,2522.25,1975
2024-10-17 13:00:00,2522.27,2524.0,2520.41,2523.8,5727
2024-10-17 14:00:00,2523.8,2526.14,2522.82,2525.64,5734
2024-10-17 15:00:00,2525.64,2529.03,2520.4,2521.2,5471
2024-10-17 16:00:00,2521.2,2523.74,2519.88,2522.42,2258
2024-10-17 17:00:00,2522.42,2522.78,2518.89,2522.47,4674
2024-10-17 18:00:00,2522.47,2523.87,2510.41,2512.24,2925
2024-10-17 19:00:00,2512.24,2514.08,2510.09,2512.52,2125
2024-10-17 20:00:00,2512.52,2516.93,2508.45,2516.67,2863
2024-10-17 21:00:00,2516.67,2519.81,2511.1,2512.69,2989
2024-10-17 22:00:00,2512.69,2513.97,2509.32,2512.44,965
2024-10-17 23:00:00,2512.44,2512.62,2511.7,2511.83,1949
2024-10-18 00:00:00,2511.83,2517.09,2510.07,2516.79,677
2024-10-18 01:00:00,2516.79,2518.51,2512.23,2512.63,638
2024-10-18 02:00:00,2512.63,2515.49,2505.99,2508.27,1577
2024-10-18 03:00:00,2508.27,2514.91,2506.37,2513.32,1234
2024-10-18 04:00:00,2513.32,2514.24,2502.12,2503.11,849
2024-10-18 05:00:00,2503.11,2504.18,2499.85,2500.93,1268
2024-10-18 06:00:00,2500.93,2503.47,2500.11,2500.73,2509
2024-10-18 07:00:00,2500.73,2504.58,2498.53,2502.9,1832
2024-10-18 08:00:00,2502.9,2502.9,2500.0,2502.15,1950
2024-10-18 09:00:00,2502.15,2505.26,2496.15,2496.99,1261
2024-10-18 10:00:00,2496.99,2500.9,2493.02,2500.41,2385
2024-10-18 11:00:00,2500.41,2512.26,2498.2,2508.67,3635
2024-10-18 12:00:00,2508.67,2523.42,2505.89,2519.96,4094
2024-10-18 13:00:00,2521.24,2524.75,2517.11,2522.37,5158
2024-10-18 14:00:00,2522.37,2527.1,2517.73,2520.37,3537
2024-10-18 15:00:00,2520.37,2537.58,2517.67,2535.15,3390
2024-10-18 16:00:00,2535.15,2538.85,2527.01,2529.0,3080
2024-10-18 17:00:00,2529.0,2541.53,2528.38,2538.13,4929
2024-10-18 18:00:00,2538.13,2541.32,2535.39,2539.33,968
2024-10-18 19:00:00,2539.33,2541.12,2528.53,2529.99,997
2024-10-18 20:00:00,2529.99,2533.81,2517.04,2517.38,2330
2024-10-18 21:00:00,2517.38,2530.62,2515.9,2527.87,1022
2024-10-18 22:00:00,2527.87,2531.79,2513.47,2515.79,997
2024-10-18 23:00:00,2515.79,2524.07,2514.5,2521.57,2492
2024-10-21 00:00:00,2521.57,2523.31,2519.71,2519.89,1125
2024-10-21 01:00:00,2519.89,2520.34,2514.02,2514.81,1556
2024-10-21 02:00:00,2514.81,2515.71,2512.15,2515.29,1535
2024-10-21 03:00:00,2515.29,2519.58,2514.76,2517.52,1073
2024-10-21 04:00:00,2517.52,2518.31,2512.27,2512.29,1541
2024-10-21 05:00:00,2512.29,2512.53,2510.36,2511.28,1026
2024-10-21 06:00:00,2511.28,2512.92,2503.16,2512.87,2876
2024-10-21 07:00:00,2512.87,2515.01,2505.54,2507.27,1802
2024-10-21 08:00:00,2507.27,2513.18,2504.47,2511.56,2243
2024-10-21 09:00:00,2511.56,2513.39,2501.71,2503.64,1213
2024-10-21 10:00:00,2503.64,2506.19,2497.24,2501.17,2076
2024-10-21 11:00:00,2501.17,2508.76,2500.91,2506.24,3445
2024-10-21 12:00:00,2506.24,2508.19,2497.3,2500.76,2680
2024-10-21 13:00:00,2500.76,2503.3,2493.35,2493.37,4126
2024-10-21 14:00:00,2494.25,2507.85,2488.22,2501.67,5542
2024-10-21 15:00:00,2501.67,2505.44,2499.66,2501.41,5875
2024-10-21 16:00:00,2501.41,2509.75,2500.52,2509.47,3337
2024-10-21 17:00:00,2509.47,2512.03,2506.2,2508.86,1423
2024-10-21 18:00:00,2508.86,2512.2,2492.62,2493.31,1788
2024-10-21 19:00:00,2493.31,2501.21,2491.86,2500.34,2020
2024-10-21 20:00:00,2498.95,2501.33,2496.59,2501.01,1526
2024-10-21 21:00:00,2501.01,2515.59,2498.45,2511.29,1314
2024-10-21 22:00:00,2511.29,2511.61,2504.16,2504.71,2254
2024-10-21 23:00:00,2504.71,2511.03,2502.78,2508.82,2717
2024-10-22 00:00:00,2508.82,2511.23,2506.65,2509.69,1612
2024-10-22 01:00:00,2509.69,2513.91,2508.03,2513.68,1217
2024-10-22 02:00:00,2513.68,2516.8,2513.02,2515.31,745
2024-10-22 03:00:00,2515.31,2515.74,2512.05,2513.4,573
2024-10-22 04:00:00,2513.4,2518.11,2512.35,2518.01,1508
2024-10-22 05:00:00,2518.01,2519.37,2510.72,2514.28,699
2024-10-22 06:00:00,2514.28,2516.58,2494.31,2497.89,2392
2024-10-22 07:00:00,2497.89,2504.54,2494.17,2503.02,2528
2024-10-22 08:00:00,2503.02,2503.49,2491.6,2492.23,1063
2024-10-22 09:00:00,2492.23,2506.05,2491.19,2503.86,2661
2024-10-22 10:00:00,2503.86,2504.4,2490.5,2490.85,4215
2024-10-22 11:00:00,2490.85,2500.98,2488.54,2499.91,4135
2024-10-22 12:00:00,2499.91,2513.99,2497.07,2513.67,3490
2024-10-22 13:00:00,2513.67,2518.92,2508.62,2518.33,2390
2024-10-22 14:00:00,2518.33,2523.62,2513.81,2519.82,3466
2024-10-22 15:00:00,2519.82,2537.14,2518.74,2532.67,2146
2024-10-22 16:00:00,2532.67,2532.79,2525.24,2528.14,4309
2024-10-22 17:00:00,2528.14,2531.55,2515.64,2517.04,2347
2024-10-22 18:00:00,2517.04,2532.41,2517.02,2529.16,1656
2024-10-22 19:00:00,2529.16,2531.9,2527.67,2531.28,2766
2024-10-22 20:00:00,2531.28,2533.76,2519.6,2521.44,1946
2024-10-22 21:00:00,2521.44,2521.84,2512.54,2513.95,1939
2024-10-22 22:00:00,2513.95,2518.64,2511.71,2516.57,1240
2024-10-22 23:00:00,2516.57,2529.27,2514.38,2527.79,2151
2024-10-23 00:00:00,2527.79,2528.55,2522.59,2523.81,768
2024-10-23 01:00:00,2523.81,2524.93,2512.86,2515.2,1292
2024-10-23 02:00:00,2515.2,2525.6,2513.17,2524.18,1420
2024-10-23 03:00:00,2524.18,2528.2,2524.11,2527.56,1563
2024-10-23 04:00:00,2527.56,2533.92,2524.86,2532.6,1835
2024-10-23 05:00:00,2532.6,2539.14,2531.82,2536.49,915
2024-10-23 06:00:00,2536.49,2539.48,2531.15,2533.14,1336
2024-10-23 07:00:00,2533.14,2537.29,2517.02,2518.76,1848
2024-10-23 08:00:00,2518.76,2536.43,2518.22,2534.4,3104
2024-10-23 09:00:00,2534.4,2540.18,2534.09,2539.77,1525
2024-10-23 10:00:00,2539.77,2541.41,2522.21,2524.32,2014
2024-10-23 11:00:00,2524.32,2534.19,2523.61,2530.48,2246
2024-10-23 12:00:00,2532.24,2534.39,2531.85,2533.94,2992
2024-10-23 13:00:00,2533.94,2534.84,2521.22,2521.26,4244
2024-10-23 14:00:00,2521.26,2528.61,2519.82,2527.0,2956
2024-10-23 15:00:00,2527.0,2528.98,2515.74,2518.38,3302
2024-10-23 16:00:00,2518.38,2518.38,2509.11,2511.33,4350
2024-10-23 17:00:00,2511.33,2524.33,2508.14,2524.28,4249
2024-10-23 18:00:00,2524.28,2528.48,2522.2,2528.2,2401
2024-10-23 19:00:00,2528.2,2529.82,2528.16,2529.57,2199
2024-10-23 20:00:00,2529.57,2529.61,2519.46,2521.24,1005
2024-10-23 21:00:00,2521.24,2522.57,2511.95,2512.46,1669
2024-10-23 22:00:00,2512.46,2513.79,2507.26,2509.38,2095
2024-10-23 23:00:00,2509.38,2511.48,2507.57,2508.01,1011
2024-10-24 00:00:00,2508.01,2512.19,2506.87,2510.19,1918
2024-10-24 01:00:00,2512.38,2517.45,2511.58,2515.52,1061
2024-10-24 02:00:00,2515.52,2519.96,2514.08,2518.7,1715
2024-10-24 03:00:00,2518.7,2520.11,2518.3,2519.92,1568
2024-10-24 04:00:00,2519.92,2524.91,2519.78,2524.82,902
2024-10-24 05:00:00,2524.82,2527.18,2522.64,2526.78,907
2024-10-24 06:00:00,2526.78,2530.45,2523.53,2530.19,2003
2024-10-24 07:00:00,2530.19,2533.27,2529.6,2530.2,948
2024-10-24 08:00:00,2530.2,2531.99,2524.33,2526.85,4507
2024-10-24 09:00:00,2526.85,2526.95,2523.68,2525.65,3668
2024-10-24 10:00:00,2525.65,2539.5,2521.2,2537.85,4170
2024-10-24 11:00:00,2537.85,2540.56,2534.81,2539.47,2318
2024-10-24 12:00:00,2539.47,2544.07,2536.54,2540.98,1091
2024-10-24 13:00:00,2540.98,2541.24,2522.99,2528.21,2311
2024-10-24 14:00:00,2528.21,2549.29,2527.28,2546.12,4257
2024-10-24 15:00:00,2546.12,2554.57,2545.94,2549.14,3059
2024-10-24 16:00:00,2549.14,2556.01,2545.98,2548.71,4589
2024-10-24 17:00:00,2548.71,2550.28,2547.45,2549.18,1601
2024-10-24 18:00:00,2549.18,2551.11,2545.14,2545.47,1516
2024-10-24 19:00:00,2545.47,2558.93,2544.87,2557.2,2496
2024-10-24 20:00:00,2557.2,2560.0,2554.52,2555.15,2259
2024-10-24 21:00:00,2555.15,2562.76,2548.83,2561.48,2922
2024-10-24 22:00:00,2561.48,2579.68,2558.05,2576.38,998
2024-10-24 23:00:00,2576.38,2577.23,2557.23,2561.18,2088
2024-10-25 00:00:00,2561.18,2562.41,2557.02,2557.45,1532
2024-10-25 01:00:00,2557.45,2557.82,2555.27,2556.75,1202
2024-10-25 02:00:00,2556.75,2561.98,2549.04,2549.8,1364
2024-10-25 03:00:00,2549.8,2553.55,2544.11,2547.71,1414
2024-10-25 04:00:00,2547.71,2553.11,2544.66,2552.73,936
2024-10-25 05:00:00,2552.73,2554.19,2545.83,2546.46,1502
2024-10-25 06:00:00,2546.46,2548.81,2544.61,2548.53,1629
2024-10-25 07:00:00,2548.53,2551.55,2548.41,2549.3,2346
2024-10-25 08:00:00,2549.3,2552.95,2544.62,2545.41,3633
2024-10-25 09:00:00,2545.41,2545.86,2532.34,2534.5,2658
2024-10-25 10:00:00,2536.41,2540.38,2522.46,2523.23,2257
2024-10-25 11:00:00,2523.23,2526.83,2522.08,2525.86,2444
2024-10-25 12:00:00,2525.86,2541.4,2523.29,2538.32,1381
2024-10-25 13:00:00,2538.32,2545.42,2532.81,2542.4,2864
2024-10-25 14:00:00,2542.4,2544.47,2538.12,2539.89,7091
2024-10-25 15:00:00,2539.89,2544.41,2539.54,2541.26,1556
2024-10-25 16:00:00,2541.26,2544.38,2530.66,2536.15,1513
2024-10-25 17:00:00,2536.15,2539.23,2526.31,2527.46,5967
2024-10-25 18:00:00,2527.46,2534.1,2527.23,2533.28,2511
2024-10-25 19:00:00,2533.28,2543.39,2532.4,2540.14,2020
2024-10-25 20:00:00,2540.14,2541.54,2534.32,2534.84,883
2024-10-25 21:00:00,2534.84,2537.68,2529.08,2531.09,1985
2024-10-25 22:00:00,2531.09,2532.52,2527.31,2528.07,867
2024-10-25 23:00:00,2528.07,2544.13,2527.84,2537.85,1423
2024-10-28 00:00:00,2537.85,2539.42,2535.91,2537.18,1399
2024-10-28 01:00:00,2537.18,2541.54,2536.75,2540.38,1271
2024-10-28 02:00:00,2540.38,2550.3,2539.76,2548.75,1246
2024-10-28 03:00:00,2548.75,2557.6,2547.79,2556.48,565
2024-10-28 04:00:00,2555.76,2557.06,2550.97,2552.11,783
2024-10-28 05:00:00,2552.11,2554.19,2550.96,2552.34,1746
2024-10-28 06:00:00,2552.34,2553.86,2548.49,2550.24,872
2024-10-28 07:00:00,2550.24,2551.23,2543.98,2546.36,1233
2024-10-28 08:00:00,2546.36,2546.92,2541.52,2541.77,1300
2024-10-28 09:00:00,2541.77,2546.57,2539.01,2539.84,2450
2024-10-28 10:00:00,2539.84,2542.13,2532.46,2533.12,4551
2024-10-28 11:00:00,2533.12,2533.35,2531.97,2532.52,1389
2024-10-28 12:00:00,2532.52,2533.25,2529.54,2529.74,3509
2024-10-28 13:00:00,2529.74,2530.14,2523.1,2524.65,3688
2024-10-28 14:00:00,2524.65,2525.81,2519.57,2519.71,1787
2024-10-28 15:00:00,2519.71,2521.42,2509.32,2509.39,1909
2024-10-28 16:00:00,2509.39,2509.89,2501.25,2501.56,6017
2024-10-28 17:00:00,2501.56,2503.07,2493.81,2493.96,2772
2024-10-28 18:00:00,2493.96,2494.38,2488.72,2491.29,1356
2024-10-28 19:00:00,2491.29,2491.74,2489.92,2491.58,1491
2024-10-28 20:00:00,2491.58,2492.69,2489.68,2490.45,1781
2024-10-28 21:00:00,2490.45,2490.97,2486.0,2489.49,1750
2024-10-28 22:00:00,2489.49,2491.75,2478.67,2479.49,2259
2024-10-28 23:00:00,2479.49,2479.87,2473.96,2475.05,1193
2024-10-29 00:00:00,2475.05,2475.66,2473.22,2474.06,470
2024-10-29 01:00:00,2474.06,2474.6,2467.15,2467.7,670
2024-10-29 02:00:00,2467.7,2469.02,2464.04,2465.32,1392
2024-10-29 03:00:00,2465.32,2466.79,2464.76,2466.25,1356
2024-10-29 04:00:00,2466.47,2467.07,2462.65,2463.91,1481
2024-10-29 05:00:00,2463.91,2467.83,2461.88,2467.56,1320
2024-10-29 06:00:00,2467.56,2468.87,2465.69,2466.19,2724
2024-10-29 07:00:00,2466.19,2466.9,2455.35,2457.25,1663
2024-10-29 08:00:00,2457.25,2461.19,2455.79,2456.64,2351
2024-10-29 09:00:00,2456.64,2458.14,2448.94,2450.68,3195
2024-10-29 10:00:00,2450.68,2455.75,2450.15,2453.67,1343
2024-10-29 11:00:00,2453.67,2454.6,2445.77,2446.01,1448
2024-10-29 12:00:00,2446.01,2447.47,2441.78,2443.17,2052
2024-10-29 13:00:00,2443.17,2445.4,2432.52,2435.07,3740
2024-10-29 14:00:00,2435.07,2437.92,2432.78,2437.04,3167
2024-10-29 15:00:00,2437.04,2440.51,2434.66,2434.9,6602
2024-10-29 16:00:00,2434.9,2435.27,2427.68,2428.15,1999
2024-10-29 17:00:00,2428.15,2429.71,2415.22,2421.0,4517
2024-10-29 18:00:00,2421.0,2422.1,2412.0,2412.22,1827
2024-10-29 19:00:00,2410.07,2411.54,2408.53,2411.1,882
2024-10-29 20:00:00,2411.1,2414.99,2409.94,2410.85,1938
2024-10-29 21:00:00,2410.85,2418.02,2407.94,2416.81,2859
2024-10-29 22:00:00,2416.81,2419.38,2403.39,2404.17,1213
2024-10-29 23:00:00,2404.17,2405.73,2397.52,2397.75,931
2024-10-30 00:00:00,2397.75,2398.43,2397.19,2398.14,971
2024-10-30 01:00:00,2398.14,2399.53,2390.13,2392.96,597
2024-10-30 02:00:00,2392.96,2397.39,2391.83,2396.25,1171
2024-10-30 03:00:00,2396.25,2400.02,2396.07,2399.48,1492
2024-10-30 04:00:00,2399.48,2400.46,2397.85,2398.12,941
2024-10-30 05:00:00,2398.12,2404.31,2397.91,2403.18,2054
2024-10-30 06:00:00,2403.18,2406.46,2401.07,2405.8,2051
2024-10-30 07:00:00,2405.59,2407.21,2403.7,2404.29,1410
2024-10-30 08:00:00,2404.29,2412.3,2403.18,2409.62,4352
2024-10-30 09:00:00,2409.62,2410.58,2398.66,2400.59,3549
2024-10-30 10:00:00,2400.59,2400.83,2397.94,2400.74,2451
2024-10-30 11:00:00,2400.74,2401.88,2392.1,2394.96,3899
2024-10-30 12:00:00,2394.96,2399.52,2378.54,2378.79,3184
2024-10-30 13:00:00,2378.79,2399.41,2377.21,2395.57,2568
2024-10-30 14:00:00,2395.57,2399.43,2379.19,2380.19,3539
2024-10-30 15:00:00,2379.44,2381.73,2370.54,2372.32,5752
2024-10-30 16:00:00,2372.32,2375.19,2370.95,2372.69,5008
2024-10-30 17:00:00,2372.69,2379.23,2334.52,2339.92,4357
2024-10-30 18:00:00,2339.92,2343.87,2326.64,2327.69,2678
2024-10-30 19:00:00,2327.69,2330.98,2315.49,2316.83,1212
2024-10-30 20:00:00,2316.83,2340.73,2316.27,2335.2,2595
2024-10-30 21:00:00,2333.74,2343.62,2313.4,2320.94,1750
2024-10-30 22:00:00,2320.94,2322.63,2314.76,2316.23,2514
2024-10-30 23:00:00,2316.23,2333.08,2304.1,2332.13,983
2024-10-31 00:00:00,2332.13,2351.11,2328.42,2348.13,924
2024-10-31 01:00:00,2348.13,2361.59,2346.3,2355.76,1339
2024-10-31 02:00:00,2355.76,2359.57,2354.5,2356.61,1491
2024-10-31 03:00:00,2356.61,2366.2,2354.99,2364.37,856
2024-10-31 04:00:00,2364.37,2372.8,2360.43,2365.98,1973
2024-10-31 05:00:00,2365.98,2366.49,2344.35,2352.23,727
